0 0
0.330693963535768 0.324699469204683
0.661387927071535 0.614212712689668
0.992081890607303 0.837166478262529
1.32277585414307 0.96940026593933
1.65346981767884 0.99658449300667
1.98416378121461 0.915773326655058
2.31485774475037 0.735723910673132
2.64555170828614 0.475947393037074
2.97624567182191 0.164594590280734
3.30693963535768 -0.164594590280734
3.63763359889344 -0.475947393037074
3.96832756242921 -0.735723910673131
4.29902152596498 -0.915773326655057
4.62971548950075 -0.99658449300667
4.96040945303652 -0.96940026593933
5.29110341657228 -0.837166478262529
5.62179738010805 -0.614212712689668
5.95249134364382 -0.324699469204684
6.28318530717959 -2.44921270764475E-16
