"numerical, y' = y. y0 = 1 => y = exp"
0 1
0.01 1.01005016648316
0.0276334597689507 1.02801880342112
0.0566266877122598 1.05826067140191
0.101376795313073 1.10669355359826
0.165927426537914 1.18048741515767
0.250323336855446 1.28444063771504
0.347180861397415 1.41507260494391
0.44849519019045 1.56595390616822
0.550933524445097 1.73487174882709
0.653623159302501 1.9224936490844
0.756367321830163 2.13052254267241
0.859123237236335 2.3610895438354
0.961881682208626 2.61661532513787
1.06464067146575 2.89979662320087
1.16739977778967 3.21362538831635
1.27015890930391 3.56141817462426
1.37291804621859 3.94685065943131
1.47567718430673 4.37399636389976
1.57843632262529 4.84736967437565
1.68119546100792 5.37197354700416
1.78395459939871 5.95335238046701
1.88671373782681 6.59765061335802
1.98947287622694 7.3116776620756
2 7.38905515987719


"Analytical solution"
0 1
0.01 1.01005016708417
0.0276334597689507 1.02801880510458
0.0566266877122598 1.05826067493204
0.101376795313073 1.10669356015852
0.165927426537914 1.18048742655495
0.250323336855446 1.28444065655585
0.347180861397415 1.41507263424179
0.44849519019045 1.56595394872293
0.550933524445097 1.73487180740135
0.653623159302501 1.92249372670979
0.756367321830163 2.13052264280233
0.859123237236335 2.36108967043571
0.961881682208626 2.61661548276626
1.06464067146575 2.89979681709079
1.16739977778967 3.2136256244704
1.27015890930391 3.56141845991953
1.37291804621859 3.94685100173841
1.47567718430673 4.3739967722173
1.57843632262529 4.84737015898224
1.68119546100792 5.37197411963005
1.78395459939871 5.95335305448792
1.88671373782681 6.59765140401388
1.98947287622694 7.31167858671742
2 7.38905609893065
