"Area estimated as 3.143±0.0025"
-1 -1
0 -0.333333333333333
-0.5 0.333333333333333
0.5 -0.777777777777778
-0.75 -0.111111111111111
0.25 0.555555555555555
-0.25 -0.555555555555556
0.75 0.111111111111111
-0.875 0.777777777777778
0.125 -0.925925925925926
-0.375 -0.259259259259259
0.625 0.407407407407407
-0.625 -0.703703703703704
0.375 -0.0370370370370371
-0.125 0.629629629629629
0.875 -0.481481481481482
-0.9375 0.185185185185185
0.0625 0.851851851851852
-0.4375 -0.851851851851852
0.5625 -0.185185185185185
-0.6875 0.481481481481481
0.3125 -0.62962962962963
-0.1875 0.037037037037037
0.8125 0.703703703703703
-0.8125 -0.407407407407407
0.1875 0.259259259259259
-0.3125 0.925925925925926
0.6875 -0.975308641975309
-0.5625 -0.308641975308642
0.4375 0.358024691358025
-0.0625 -0.753086419753086
0.9375 -0.0864197530864198
-0.96875 0.580246913580247
0.03125 -0.530864197530864
-0.46875 0.135802469135803
0.53125 0.802469135802469
-0.71875 -0.901234567901235
0.28125 -0.234567901234568
-0.21875 0.432098765432099
0.78125 -0.679012345679012
-0.84375 -0.0123456790123457
0.15625 0.654320987654321
-0.34375 -0.45679012345679
0.65625 0.209876543209877
-0.59375 0.876543209876543
0.40625 -0.827160493827161
-0.09375 -0.160493827160494
0.90625 0.506172839506173
-0.90625 -0.604938271604938
0.09375 0.0617283950617282
-0.40625 0.728395061728395
0.59375 -0.382716049382716
-0.65625 0.283950617283951
0.34375 0.950617283950617
-0.15625 -0.950617283950617
0.84375 -0.283950617283951
-0.78125 0.382716049382716
0.21875 -0.728395061728395
-0.28125 -0.0617283950617284
0.71875 0.604938271604938
-0.53125 -0.506172839506173
0.46875 0.160493827160494
-0.03125 0.82716049382716
0.96875 -0.876543209876543
-0.984375 -0.209876543209877
0.015625 0.45679012345679
-0.484375 -0.654320987654321
0.515625 0.0123456790123457
-0.734375 0.679012345679012
0.265625 -0.432098765432099
-0.234375 0.234567901234568
0.765625 0.901234567901234
-0.859375 -0.802469135802469
0.140625 -0.135802469135803
-0.359375 0.530864197530864
0.640625 -0.580246913580247
-0.609375 0.0864197530864197
0.390625 0.753086419753086
-0.109375 -0.358024691358025
0.890625 0.308641975308642
-0.921875 0.975308641975309
0.078125 -0.991769547325103
-0.421875 -0.325102880658436
0.578125 0.34156378600823
-0.671875 -0.769547325102881
0.328125 -0.102880658436214
-0.171875 0.563786008230452
0.828125 -0.547325102880658
-0.796875 0.119341563786008
0.203125 0.786008230452675
-0.296875 -0.917695473251029
0.703125 -0.251028806584362
-0.546875 0.415637860082305
0.453125 -0.695473251028807
-0.046875 -0.02880658436214
0.953125 0.637860082304526
-0.953125 -0.473251028806584
0.046875 0.193415637860082
-0.453125 0.860082304526749
0.546875 -0.843621399176955
-0.703125 -0.176954732510288
0.296875 0.489711934156378
-0.203125 -0.621399176954732
0.796875 0.0452674897119341
-0.828125 0.711934156378601
0.171875 -0.39917695473251
-0.328125 0.267489711934156
0.671875 0.934156378600823
-0.578125 -0.967078189300412
0.421875 -0.300411522633745
-0.078125 0.366255144032922
0.921875 -0.744855967078189
-0.890625 -0.0781893004115227
0.109375 0.588477366255144
-0.390625 -0.522633744855967
0.609375 0.1440329218107
-0.640625 0.810699588477366
0.359375 -0.893004115226337
-0.140625 -0.226337448559671
0.859375 0.440329218106996
-0.765625 -0.670781893004115
0.234375 -0.00411522633744865
-0.265625 0.662551440329218
0.734375 -0.448559670781893
-0.515625 0.218106995884774
0.484375 0.88477366255144
-0.015625 -0.818930041152263
0.984375 -0.152263374485597
-0.9921875 0.51440329218107
0.0078125 -0.596707818930041
-0.4921875 0.0699588477366253
0.5078125 0.736625514403292
-0.7421875 -0.374485596707819
0.2578125 0.292181069958848
-0.2421875 0.958847736625514
0.7578125 -0.94238683127572
-0.8671875 -0.275720164609054
0.1328125 0.390946502057613
-0.3671875 -0.720164609053498
0.6328125 -0.0534979423868314
-0.6171875 0.613168724279835
0.3828125 -0.497942386831276
-0.1171875 0.168724279835391
0.8828125 0.835390946502057
-0.9296875 -0.868312757201646
0.0703125 -0.20164609053498
-0.4296875 0.465020576131687
0.5703125 -0.646090534979424
-0.6796875 0.0205761316872428
0.3203125 0.687242798353909
-0.1796875 -0.423868312757202
0.8203125 0.242798353909465
-0.8046875 0.909465020576131
0.1953125 -0.794238683127572
-0.3046875 -0.127572016460905
0.6953125 0.539094650205761
-0.5546875 -0.57201646090535
0.4453125 0.0946502057613168
-0.0546875 0.761316872427983
0.9453125 -0.349794238683128
-0.9609375 0.316872427983539
0.0390625 0.983539094650206
-0.4609375 -0.983539094650206
0.5390625 -0.316872427983539
-0.7109375 0.349794238683127
0.2890625 -0.761316872427984
-0.2109375 -0.0946502057613169
0.7890625 0.57201646090535
-0.8359375 -0.539094650205761
0.1640625 0.127572016460905
-0.3359375 0.794238683127572
0.6640625 -0.909465020576132
-0.5859375 -0.242798353909465
0.4140625 0.423868312757202
-0.0859375 -0.68724279835391
0.9140625 -0.0205761316872428
-0.8984375 0.646090534979423
0.1015625 -0.465020576131687
-0.3984375 0.201646090534979
0.6015625 0.868312757201646
-0.6484375 -0.835390946502058
0.3515625 -0.168724279835391
-0.1484375 0.497942386831276
0.8515625 -0.613168724279835
-0.7734375 0.0534979423868311
0.2265625 0.720164609053498
-0.2734375 -0.390946502057613
0.7265625 0.275720164609053
-0.5234375 0.94238683127572
0.4765625 -0.958847736625514
-0.0234375 -0.292181069958848
0.9765625 0.374485596707819
-0.9765625 -0.736625514403292
0.0234375 -0.0699588477366255
-0.4765625 0.596707818930041
0.5234375 -0.51440329218107
-0.7265625 0.152263374485597
0.2734375 0.818930041152263
-0.2265625 -0.88477366255144
0.7734375 -0.218106995884774
-0.8515625 0.448559670781893
0.1484375 -0.662551440329218
-0.3515625 0.00411522633744843
0.6484375 0.670781893004115
-0.6015625 -0.440329218106996
0.3984375 0.226337448559671
-0.1015625 0.893004115226337
0.8984375 -0.810699588477366
-0.9140625 -0.1440329218107
0.0859375 0.522633744855967
-0.4140625 -0.588477366255144
0.5859375 0.0781893004115224
